	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Hspe1	4.28658140009709E-174	-1.32068959445905	0.595	0.912	7.32705358718596E-170
Lgals4	6.74433182418487E-212	-1.34100353278918	0.891	0.992	1.15280863870792E-207
2200002D01Rik	2.04795957094462E-106	-1.38657149660618	0.145	0.599	3.50057729461564E-102
Jaml	1.72239304927968E-110	-1.3911807431994	0.093	0.54	2.94408643913376E-106
Defa22	0.004953532272896	-1.40034193170011	0.48	0.494	1
Defa21	0.000878636979134	-1.40075531142059	0.51	0.516	1
Marc2	1.35892908027722E-149	-1.41843178728011	0.263	0.777	2.32281747691784E-145
S100a10	1.52417751974183E-178	-1.44445542373159	0.36	0.868	2.60527663449471E-174
Defa29	0.244893457273028	-1.44476593784542	0.431	0.526	1
Phgr1	2.75794812707936E-170	-1.45016288589219	0.554	0.936	4.71416073361675E-166
Cldn15	1.87924232738703E-186	-1.4691482108104	0.081	0.686	3.21218891020265E-182
Ube2c	3.95361020807659E-62	-1.47497847853763	0.114	0.425	6.75790592866532E-58
Mt1	6.12945493247203E-158	-1.47680117693613	0.237	0.782	1.04770773160744E-153
Reg3g	5.66011934308819E-50	-1.50304100365732	0.093	0.376	9.67484199314064E-46
Mgst1	1.22580021165341E-155	-1.54228101440414	0.183	0.717	2.09526030177918E-151
Ldha	6.3667086717795E-182	-1.55223253251646	0.357	0.867	1.08826151326727E-177
Ifi27l2b	7.46355624163949E-123	-1.56128181025555	0.152	0.65	1.27574566838344E-118
Gpx1	1.36987493589325E-186	-1.56301637682639	0.436	0.892	2.34152722792233E-182
Hmgb2	6.19680767707233E-99	-1.57607741300519	0.35	0.714	1.05922033624197E-94
Dmbt1	1.25865383335814E-91	-1.62034374536186	0.066	0.457	2.15141699735907E-87
Ccl25	1.82941460376003E-160	-1.62802712842219	0.17	0.717	3.12701838220702E-156
Reg3b	2.77134364611909E-18	-1.63466022570021	0.12	0.267	4.73705769431136E-14
Cd74	4.66156792565756E-78	-1.6574131036889	0.234	0.593	7.96801805532648E-74
AY761184	4.3443508749387E-23	-1.72221621386287	0.892	0.877	7.42579895053273E-19
Gm14851	1.79299479799657E-13	-1.74070268354124	0.836	0.853	3.06476600821553E-09
Dbi	1.27944712647868E-278	-1.80140291241885	0.661	0.974	2.18695897329001E-274
Oat	6.10745397717429E-212	-1.80644200972711	0.367	0.88	1.0439471083184E-207
Fabp2	2.6237019945937E-148	-1.84940072356602	0.45	0.866	4.48469381935902E-144
Pycard	3.61178472216077E-243	-1.91680091348817	0.417	0.921	6.1736236255894E-239
Defa30	7.27145309278624E-20	-1.93528366493956	0.948	0.957	1.24290947714995E-15
Prap1	1.21335234817841E-174	-2.07807717352754	0.315	0.8	2.07398316874136E-170
Krt19	5.9187178955577E-260	-2.10149162195526	0.405	0.937	1.01168644988768E-255
Fabp1	4.84196094749341E-23	-2.11432060804836	0.219	0.404	8.27636384755048E-19
Guca2a	1.3363516838056E-27	-2.18729450994932	0.161	0.35	2.28422593312891E-23
Defa24	3.40978886682224E-15	-2.19403399917819	0.999	0.997	5.82835211005926E-11
Lypd8	2.31444055065449E-258	-2.19763639266409	0.386	0.932	3.95607323323372E-254
Lyz1	0.0003033561845	-2.35548311996102	0.372	0.481	1
Agr2	0.000153083739153	-2.40962398065444	0.538	0.641	1
Fcgbp	1.63593603957512E-05	-2.47310259989213	0.304	0.372	0.279630547244574
Itln1	2.82306103356743E-11	-2.486617074054	0.335	0.493	4.82545822467681E-07
Olfm4	1.01817257168574E-122	-2.54039489845952	0.242	0.675	1.74036237678244E-118
Muc2	6.92732335107733E-32	-2.74573623799	0.108	0.302	1.18408738039965E-27
Spink4	0.00308347623685	-2.89548083021907	0.781	0.874	1
Zg16	0.513917159464996	-4.2050814307149	0.677	0.775	1
