chr15 55556703 55557885 1182
chr15 55630128 55630483 355
chr15 55907040 55907177 137
chr15 56688596 56689050 454
chr15 56692076 56693367 1291
chr15 56694870 56694872 2
chr15 56695441 56696298 857
chr15 56742362 56742813 451
chr15 56746741 56747092 351
chr15 56763837 56765793 1956
chr15 56774528 56775380 852
chr15 56810200 56810540 340
chr15 57693030 57696317 3287
chr15 57705072 57706187 1115
chr15 57738118 57738150 32
chr15 57761895 57761941 46
chr15 57762724 57762963 239
chr15 57793090 57793429 339
chr15 57796498 57796531 33
chr15 57838462 57839060 598
chr15 57853647 57853780 133
chr15 57861379 57861901 522
chr15 57864414 57864873 459
chr15 57889394 57890002 608
chr15 57890533 57890942 409
chr15 57891681 57892917 1236
chr15 57911814 57912647 833
chr15 57934716 57935117 401
chr15 57949484 57950365 881
chr15 57951937 57952266 329
chr15 57970180 57970563 383
chr15 57975214 57978061 2847
chr15 57984543 57984835 292
chr15 58033682 58034560 878
chr15 58075555 58077290 1735
chr15 58133962 58135519 1557
chr15 58140938 58141947 1009
chr15 58165262 58165401 139
chr15 58167627 58168820 1193
chr15 58171361 58171723 362
chr15 58207854 58208351 497
chr15 58211323 58211847 524
chr15 58214508 58215850 1342
chr15 58254107 58254697 590
chr15 58260923 58261267 344
chr15 58274256 58274733 477
chr15 58370111 58370410 299
chr15 58383477 58384652 1175
chr15 58389039 58389604 565
chr15 58393060 58393249 189
chr15 58395070 58396164 1094
chr15 58397139 58397618 479
chr15 58401000 58401798 798
chr15 58405899 58406393 494
chr15 58410478 58410593 115
chr15 58415155 58416184 1029
chr15 58425645 58425961 316
chr15 58472364 58472703 339
chr15 58507591 58508067 476
chr15 58513317 58513718 401
chr15 58517430 58517917 487
chr15 58528296 58528476 180
chr15 58546890 58547255 365
chr15 58585403 58585687 284
chr15 58592784 58592880 96
chr15 58594766 58595348 582
chr15 58598918 58599446 528
chr15 58663800 58664078 278
chr15 58743283 58743780 497
chr15 58746947 58747352 405
chr15 58779865 58780431 566
chr15 58806221 58806459 238
chr15 58822606 58824256 1650
chr15 58869797 58870200 403
chr15 58872370 58873157 787
chr15 58887948 58889817 1869
chr15 58933062 58934192 1130
chr15 58945717 58946079 362
chr15 58950953 58951006 53
chr15 58975411 58976935 1524
chr15 58996941 58997343 402
chr15 59003996 59004652 656
chr15 59005236 59005696 460
chr15 59047722 59048355 633
chr15 59059022 59059547 525
chr15 59074998 59075149 151
chr15 59077776 59078307 531
chr15 59080468 59082627 2159
chr15 59091942 59092850 908
chr15 59306715 59307070 355
chr15 59314458 59315640 1182
chr15 59373775 59374796 1021
chr15 59389256 59389541 285
chr15 59397316 59397554 238
chr15 59409881 59410655 774
chr15 59412152 59412963 811
chr15 59423644 59424082 438
chr15 59439575 59439976 401
chr15 59448017 59448675 658
chr15 59480500 59480969 469
chr15 59510256 59510561 305
chr15 59511485 59511937 452
chr15 59518215 59520811 2596
chr15 59524048 59524239 191
chr15 59525757 59526294 537
chr15 59540661 59541061 400
chr15 59541922 59542196 274
chr15 59549677 59549994 317
chr15 59585476 59585938 462
chr15 59615278 59615564 286
chr15 59633898 59634027 129
chr15 59644729 59645850 1121
chr15 59647445 59650925 3480
chr15 59652347 59654017 1670
chr15 59658692 59659206 514
chr15 59665412 59665687 275
chr15 59673998 59674659 661
chr15 59680516 59680964 448
chr15 59716071 59716122 51
chr15 59728313 59728320 7
chr15 59786631 59787665 1034
chr15 59799344 59799889 545
chr15 59822876 59824378 1502
chr15 59827914 59828854 940
chr15 59830548 59831523 975
chr15 59839737 59839937 200
chr15 60821821 60825269 3448
chr15 60834730 60834788 58
chr15 60838390 60838601 211
chr15 61157541 61157993 452
chr15 61159693 61160038 345
chr15 61161303 61161909 606
chr15 61168811 61169510 699
chr15 61259065 61259298 233
chr15 61446080 61447156 1076
chr15 61450165 61450717 552
chr15 61503548 61503937 389
chr15 61506283 61507020 737
chr15 61532737 61533109 372
chr15 61535840 61536304 464
chr15 61618715 61619489 774
chr15 61789736 61790836 1100
chr15 61797876 61798134 258
chr15 61800111 61800512 401
chr15 61805308 61805765 457
chr15 61860504 61860621 117
chr15 61873327 61873713 386
chr15 61904972 61905896 924
chr15 61913448 61914101 653
chr15 61939218 61939797 579
chr15 61983211 61988260 5049
chr15 62017453 62017934 481
chr15 62037733 62038138 405
chr15 62041864 62042376 512
chr15 62054936 62055429 493
chr15 62079342 62079935 593
chr15 62098762 62099169 407
chr15 62112528 62112792 264
chr15 62114652 62115342 690
chr15 62128561 62128868 307
chr15 62178752 62178867 115
chr15 62206530 62206610 80
chr15 62212202 62212744 542
chr15 62712501 62712788 287
chr15 62902807 62903340 533
chr15 63193809 63194607 798
chr15 63652658 63652815 157
chr15 63710297 63710807 510
chr15 63721889 63721909 20
chr15 63822334 63822355 21
chr15 63895613 63895826 213
chr15 63974712 63975217 505
chr15 63997247 63998830 1583
chr15 64032973 64033585 612
chr15 64059107 64060831 1724
chr15 64100439 64100496 57
chr15 64113100 64113608 508
chr15 64164118 64164407 289
chr15 64257944 64258359 415
chr15 64311594 64313293 1699
chr15 64324702 64325136 434
chr15 64330967 64331431 464
chr15 64333674 64334506 832
chr15 64348492 64349092 600
chr15 64382289 64382913 624
chr15 64448650 64448776 126
chr15 64890471 64890865 394
chr15 64909074 64909583 509
chr15 64920553 64923330 2777
chr15 64936226 64936615 389
chr15 64938131 64938651 520
chr15 65455113 65455492 379
chr15 65490945 65491191 246
chr15 65502730 65503001 271
chr15 65745390 65745786 396
chr15 65750476 65750909 433
chr15 65786732 65787868 1136
chr15 65800189 65800512 323
chr15 66285974 66286815 841
chr15 66500692 66500910 218
chr15 66560861 66561246 385
chr15 66577235 66578231 996
chr15 66746458 66746776 318
chr15 66899706 66900074 368
chr15 66930544 66930915 371
chr15 66945575 66945988 413
chr15 66949630 66950481 851
chr15 66951844 66951942 98
chr15 66962472 66962819 347
chr15 66968163 66970376 2213
chr15 66971935 66972141 206
chr15 66973994 66974001 7
chr15 66977274 66977802 528
chr15 66979046 66979399 353
chr15 66980485 66980650 165
chr15 67017446 67018190 744
chr15 67019380 67019536 156
chr15 67039255 67040726 1471
chr15 67045281 67047178 1897
chr15 67060450 67060832 382
chr15 67062482 67062725 243
chr15 67080935 67081529 594
chr15 67082530 67083652 1122
chr15 67098854 67099184 330
chr15 67102400 67102729 329
chr15 67134952 67135389 437
chr15 67137691 67137893 202
chr15 67138816 67139227 411
chr15 67143462 67143965 503
chr15 67145914 67146075 161
chr15 67149131 67150094 963
chr15 67151271 67151600 329
chr15 67172921 67173079 158
chr15 67173592 67173612 20
chr15 67174578 67174990 412
chr15 67175952 67177483 1531
chr15 67305822 67305925 103
chr15 67467417 67467931 514
chr15 67474284 67474683 399
chr15 67515129 67515548 419
chr15 67516639 67517053 414
chr15 67519485 67519598 113
chr15 67758343 67758634 291
chr15 67781006 67781289 283
chr15 67782201 67783030 829
chr15 68239155 68239609 454
chr15 68258136 68259426 1290
chr15 68286991 68287715 724
chr15 68362075 68363872 1797
chr15 68366755 68367289 534
chr15 68468786 68469147 361
chr15 68924222 68924461 239
chr15 68928080 68929557 1477
chr15 68972236 68972748 512
chr15 69036059 69036273 214
chr15 69041800 69042081 281
chr15 70600768 70601198 430
chr15 72547279 72547685 406
chr15 72568608 72568867 259
chr15 72665459 72666207 748
chr15 72686317 72686387 70
chr15 72809007 72810904 1897
chr15 72833161 72833219 58
chr15 72852605 72853246 641
chr15 72859262 72859585 323
chr15 73022921 73023230 309
chr15 73060236 73061610 1374
chr15 73067044 73068134 1090
chr15 73090078 73091234 1156
chr15 73117806 73120096 2290
chr15 73127571 73128398 827
chr15 73135080 73135283 203
chr15 73136996 73137900 904
chr15 73140341 73140699 358
chr15 73149244 73149953 709
chr15 73153186 73153669 483
chr15 73155836 73157444 1608
chr15 73175416 73176270 854
chr15 73178324 73178333 9
chr15 73183304 73185965 2661
chr15 73186569 73187295 726
chr15 73263885 73264237 352
chr15 73269605 73269913 308
chr15 73270440 73270729 289
chr15 73421613 73421821 208
chr15 73422521 73424179 1658
chr15 73431493 73432070 577
chr15 73460231 73460478 247
chr15 73461085 73461780 695
chr15 73467702 73468294 592
chr15 73472709 73473122 413
chr15 73477920 73478433 513
chr15 73492223 73492649 426
chr15 73511179 73513289 2110
chr15 73554803 73555157 354
chr15 73570858 73571556 698
chr15 73583945 73583946 1
chr15 73586857 73587287 430
chr15 73595133 73595926 793
chr15 73601348 73602563 1215
chr15 73608163 73608451 288
chr15 73617916 73618743 827
chr15 73636988 73637248 260
chr15 73644796 73646259 1463
chr15 73659197 73659539 342
chr15 73662221 73662901 680
chr15 73680005 73680123 118
chr15 73687397 73688040 643
chr15 73691681 73692164 483
chr15 73703518 73704669 1151
chr15 73707205 73707832 627
chr15 73711365 73711972 607
chr15 73716276 73716958 682
chr15 73720717 73721203 486
chr15 73724463 73725192 729
chr15 73729990 73731055 1065
chr15 73731580 73732955 1375
chr15 73747329 73749063 1734
chr15 73759706 73760086 380
chr15 73787331 73787565 234
chr15 73833330 73833515 185
chr15 73836087 73836192 105
chr15 74444512 74444966 454
chr15 74487213 74488132 919
chr15 74514435 74514436 1
chr15 74516246 74516507 261
chr15 74519771 74519817 46
chr15 74523786 74524239 453
chr15 74527481 74528023 542
chr15 74529675 74530099 424
chr15 74535550 74536107 557
chr15 74536794 74536948 154
chr15 74537543 74540541 2998
chr15 74563379 74564014 635
chr15 74566785 74567038 253
chr15 74572028 74572068 40
chr15 74573109 74573305 196
chr15 74574342 74574940 598
chr15 74575639 74575896 257
chr15 74588976 74589224 248
chr15 74607282 74608219 937
chr15 74610106 74610521 415
chr15 74618172 74618173 1
chr15 74621886 74622271 385
chr15 74626939 74626948 9
chr15 74665535 74665539 4
chr15 74667706 74668047 341
chr15 74670049 74670354 305
chr15 74670864 74670977 113
chr15 74672049 74673871 1822
chr15 74679141 74679547 406
chr15 74702062 74702229 167
chr15 74708311 74708491 180
chr15 74709076 74709815 739
chr15 74718024 74718126 102
chr15 74719915 74719918 3
chr15 74720603 74721974 1371
chr15 74725304 74725783 479
chr15 74729143 74729954 811
chr15 74743290 74743515 225
chr15 74746854 74747084 230
chr15 74749104 74749912 808
chr15 74752626 74753288 662
chr15 74760735 74761075 340
chr15 74784082 74784449 367
chr15 74872699 74873263 564
chr15 74891870 74893388 1518
chr15 74897603 74897907 304
chr15 74923481 74923904 423
chr15 74930343 74931304 961
chr15 74955040 74956081 1041
chr15 74960723 74961258 535
chr15 74967941 74968658 717
chr15 74971349 74971351 2
chr15 74973467 74973833 366
chr15 74989302 74989453 151
chr15 74992747 74993039 292
chr15 75019637 75019882 245
chr15 75085323 75087241 1918
chr15 75215788 75216628 840
chr15 75393157 75393245 88
chr15 75401405 75402231 826
chr15 75469963 75470320 357
chr15 75548944 75549215 271
chr15 75597485 75597960 475
chr15 75615981 75617133 1152
chr15 75641950 75643333 1383
chr15 75653031 75653305 274
chr15 75676603 75676675 72
chr15 75678184 75679707 1523
chr15 75703890 75704570 680
chr15 75709013 75709019 6
chr15 75710979 75711178 199
chr15 75713276 75713643 367
chr15 75714634 75715281 647
chr15 75721414 75721714 300
chr15 75727526 75727977 451
chr15 75746647 75748962 2315
chr15 75758001 75758022 21
chr15 75823319 75823541 222
chr15 75826163 75827001 838
chr15 75827954 75828903 949
chr15 75831726 75832112 386
chr15 75835015 75835623 608
chr15 75841645 75842274 629
chr15 75844334 75844804 470
chr15 75853932 75854643 711
chr15 75856887 75857406 519
chr15 75861572 75862895 1323
chr15 75868079 75868854 775
chr15 75883158 75883204 46
chr15 75884125 75884557 432
chr15 75886608 75889258 2650
chr15 75892043 75894887 2844
chr15 75897547 75897564 17
chr15 75908868 75910805 1937
chr15 75920036 75920527 491
chr15 75921115 75921847 732
chr15 75923221 75923614 393
chr15 75928570 75930112 1542
chr15 75936220 75936431 211
chr15 75940639 75941684 1045
chr15 75943459 75944442 983
chr15 75968899 75969933 1034
chr15 75975299 75976395 1096
chr15 75977380 75978074 694
chr15 75981340 75982376 1036
chr15 75993491 75993969 478
chr15 75998123 75998707 584
chr15 76003507 76003829 322
chr15 76008144 76010476 2332
chr15 76012889 76013211 322
chr15 76013787 76015535 1748
chr15 76016616 76016686 70
chr15 76034129 76035035 906
chr15 76035833 76036158 325
chr15 76037035 76037143 108
chr15 76045311 76045545 234
chr15 76047593 76048242 649
chr15 76050807 76050883 76
chr15 76059078 76059184 106
chr15 76068773 76070148 1375
chr15 76074857 76074871 14
chr15 76080120 76081238 1118
chr15 76091011 76092063 1052
chr15 76114534 76115374 840
chr15 76117799 76119683 1884
chr15 76124368 76124934 566
chr15 76133292 76133813 521
chr15 76135506 76137487 1981
chr15 76155890 76156339 449
chr15 76158199 76158208 9
chr15 76162640 76162873 233
chr15 76170727 76171416 689
chr15 76180068 76180333 265
chr15 76186980 76187622 642
chr15 76189680 76190600 920
chr15 76193798 76194198 400
chr15 76194797 76200530 5733
chr15 76203962 76204879 917
chr15 76206173 76209521 3348
chr15 76226459 76226551 92
chr15 76229276 76230237 961
chr15 76230809 76231721 912
chr15 76232338 76233337 999
chr15 76239073 76239481 408
chr15 76242619 76243740 1121
chr15 76246436 76248654 2218
chr15 76251932 76252053 121
chr15 76283317 76283320 3
chr15 76290727 76290938 211
chr15 76294262 76295521 1259
chr15 76307117 76307648 531
chr15 76327061 76327831 770
chr15 76329450 76329654 204
chr15 76330929 76333282 2353
chr15 76336098 76336165 67
chr15 76343223 76344640 1417
chr15 76350332 76352011 1679
chr15 76368633 76369801 1168
chr15 76379961 76380977 1016
chr15 76434150 76434640 490
chr15 76450717 76450775 58
chr15 76451564 76451685 121
chr15 76456423 76458318 1895
chr15 76461169 76461824 655
chr15 76472552 76472792 240
chr15 76476949 76478304 1355
chr15 76480851 76481246 395
chr15 76497908 76498346 438
chr15 76505674 76506102 428
chr15 76510350 76512429 2079
chr15 76518103 76519143 1040
chr15 76519648 76520078 430
chr15 76521499 76523663 2164
chr15 76533756 76534800 1044
chr15 76537697 76539860 2163
chr15 76542452 76543187 735
chr15 76545677 76546026 349
chr15 76547858 76548437 579
chr15 76552667 76553129 462
chr15 76554668 76555062 394
chr15 76557465 76558041 576
chr15 76574859 76575404 545
chr15 76576119 76577748 1629
chr15 76578606 76579447 841
chr15 76595548 76595907 359
chr15 76598618 76598662 44
chr15 76601184 76601239 55
chr15 76602480 76602699 219
chr15 76607336 76607918 582
chr15 76612853 76613475 622
chr15 76615677 76618536 2859
chr15 76623393 76623836 443
chr15 76625080 76625084 4
chr15 76625697 76626564 867
chr15 76639264 76640341 1077
chr15 76653639 76654084 445
chr15 76656260 76657531 1271
chr15 76659492 76661588 2096
chr15 76666372 76667462 1090
chr15 76671165 76672261 1096
chr15 76689920 76691410 1490
chr15 76692931 76693418 487
chr15 76695830 76698512 2682
chr15 76700779 76702430 1651
chr15 76710192 76711092 900
chr15 76714084 76714509 425
chr15 76715076 76715881 805
chr15 76718190 76718763 573
chr15 76722127 76725312 3185
chr15 76726215 76726439 224
chr15 76736641 76736764 123
chr15 76770617 76770874 257
chr15 76808565 76808627 62
chr15 76814885 76814989 104
chr15 76816662 76818625 1963
chr15 76870812 76871710 898
chr15 76872397 76872441 44
chr15 76878908 76879554 646
chr15 76881329 76881391 62
chr15 76899437 76900933 1496
chr15 76903789 76904914 1125
chr15 76907967 76908464 497
chr15 76925163 76925902 739
chr15 76948026 76948963 937
chr15 76987411 76987894 483
chr15 77003865 77004254 389
chr15 77054622 77055055 433
chr15 77072691 77073154 463
chr15 77104298 77104654 356
chr15 77105278 77105655 377
chr15 77153140 77154146 1006
chr15 77203514 77203877 363
chr15 77206107 77206287 180
chr15 77220214 77220432 218
chr15 77236174 77236677 503
chr15 77273971 77274183 212
chr15 77305803 77307483 1680
chr15 77336107 77337268 1161
chr15 77338035 77338919 884
chr15 77343328 77344136 808
chr15 77358236 77359962 1726
chr15 77367133 77367426 293
chr15 77368071 77368641 570
chr15 77382548 77382819 271
chr15 77387500 77387865 365
chr15 77398797 77399400 603
chr15 77397470 77398275 805
chr15 77428664 77429065 401
chr15 77474635 77475205 570
chr15 77482092 77482898 806
chr15 77523334 77523626 292
chr15 77581763 77582035 272
chr15 77598636 77598641 5
chr15 77661897 77662257 360
chr15 77740434 77742009 1575
chr15 77743156 77743334 178
chr15 77750529 77750605 76
chr15 77756826 77757290 464
chr15 77761805 77763481 1676
chr15 77782590 77782810 220
chr15 77792998 77793770 772
chr15 77800527 77800972 445
chr15 77807198 77807638 440
chr15 77810291 77810292 1
chr15 77813523 77814518 995
chr15 77818538 77819008 470
chr15 77820083 77822703 2620
chr15 77823367 77823861 494
chr15 77827785 77828204 419
chr15 77832598 77833843 1245
chr15 77836076 77836583 507
chr15 77843435 77843924 489
chr15 77839961 77842886 2925
chr15 77849465 77850106 641
chr15 77855348 77855803 455
chr15 77857552 77858331 779
chr15 77872911 77873534 623
chr15 77876879 77876942 63
chr15 77881710 77882206 496
chr15 77886177 77886239 62
chr15 77890069 77890389 320
chr15 77892323 77892744 421
chr15 77905214 77905652 438
chr15 77907528 77907762 234
chr15 77911100 77911434 334
chr15 77917091 77917558 467
chr15 77919252 77920093 841
chr15 77928656 77930106 1450
chr15 77933727 77934186 459
chr15 77956415 77957025 610
chr15 77970032 77971384 1352
chr15 77982381 77982407 26
chr15 78003667 78004359 692
chr15 78081756 78082085 329
chr15 78119564 78120245 681
chr15 78173590 78174875 1285
chr15 78178421 78178703 282
chr15 78206585 78207006 421
chr15 78233994 78235251 1257
chr15 78365974 78366375 401
chr15 78383759 78384002 243
chr15 78384690 78385108 418
chr15 78395581 78395998 417
chr15 78402364 78402906 542
chr15 78405455 78407114 1659
chr15 78409334 78410505 1171
chr15 78413135 78413408 273
chr15 78422606 78422910 304
chr15 78428943 78429886 943
chr15 78431576 78432045 469
chr15 78434842 78434989 147
chr15 78436490 78437557 1067
chr15 78439048 78439054 6
chr15 78440119 78440559 440
chr15 78447641 78448642 1001
chr15 78456180 78456677 497
chr15 78475521 78475802 281
chr15 78514783 78514812 29
chr15 78520416 78520710 294
chr15 78529675 78530083 408
chr15 78531628 78533820 2192
chr15 78534710 78534775 65
chr15 78542479 78542818 339
chr15 78548303 78548577 274
chr15 78572189 78572602 413
chr15 78579536 78579937 401
chr15 78581338 78582297 959
chr15 78587315 78587704 389
chr15 78606070 78606461 391
chr15 78607700 78607905 205
chr15 78615142 78615309 167
chr15 78634434 78634536 102
chr15 78671964 78672094 130
chr15 78672756 78673409 653
chr15 78686578 78687545 967
chr15 78711813 78712098 285
chr15 78712611 78712744 133
chr15 78718471 78718661 190
chr15 78720284 78720294 10
chr15 78735760 78736414 654
chr15 78750117 78750756 639
chr15 78755908 78756677 769
chr15 78771840 78772470 630
chr15 78773256 78773803 547
chr15 78778438 78779558 1120
chr15 78780418 78781253 835
chr15 78787034 78787964 930
chr15 78802150 78805178 3028
chr15 78806412 78807490 1078
chr15 78809980 78810113 133
chr15 78815265 78816443 1178
chr15 78826334 78826936 602
chr15 78828160 78828782 622
chr15 78832856 78834026 1170
chr15 78842310 78846389 4079
chr15 78847371 78847744 373
chr15 78848460 78852346 3886
chr15 78853497 78854272 775
chr15 78855286 78855857 571
chr15 78857016 78858359 1343
chr15 78859259 78860071 812
chr15 78863782 78864072 290
chr15 78868424 78869138 714
chr15 78869727 78870112 385
chr15 78872331 78872475 144
chr15 78876060 78877945 1885
chr15 78888370 78888471 101
chr15 78894154 78894369 215
chr15 78897047 78897325 278
chr15 78899256 78900241 985
chr15 78901003 78901636 633
chr15 78903231 78903687 456
chr15 78904343 78904451 108
chr15 78913538 78914415 877
chr15 78915624 78916077 453
chr15 78925960 78926946 986
chr15 78928016 78928411 395
chr15 78931612 78931935 323
chr15 78934724 78935471 747
chr15 78942682 78943077 395
chr15 78947555 78948148 593
chr15 78959761 78959908 147
chr15 78962918 78963313 395
chr15 78978857 78979007 150
chr15 78982443 78984806 2363
chr15 79004325 79004736 411
chr15 79027799 79029008 1209
chr15 79030419 79031229 810
chr15 79037805 79039424 1619
chr15 79040256 79040876 620
chr15 79042625 79043508 883
chr15 79044778 79045258 480
chr15 79051416 79051970 554
chr15 79062394 79063672 1278
chr15 79065362 79065861 499
chr15 79067640 79067892 252
chr15 79068524 79068876 352
chr15 79071674 79072004 330
chr15 79074973 79075648 675
chr15 79097761 79097978 217
chr15 79108605 79109773 1168
chr15 79126594 79126884 290
chr15 79140825 79141586 761
chr15 79145439 79146171 732
chr15 79148612 79148991 379
chr15 79155764 79155958 194
chr15 79169487 79169765 278
chr15 79186897 79187173 276
chr15 79192539 79193906 1367
chr15 79224767 79225020 253
chr15 79228943 79229703 760
chr15 79234642 79235223 581
chr15 79243096 79243612 516
chr15 79250489 79250879 390
chr15 79251725 79252820 1095
chr15 79260135 79260406 271
chr15 79261007 79262163 1156
chr15 79270349 79271154 805
chr15 79272941 79273803 862
chr15 79280387 79280422 35
chr15 79281119 79286698 5579
chr15 79319706 79319716 10
chr15 79321761 79322888 1127
chr15 79323429 79323948 519
chr15 79326383 79328844 2461
chr15 79333039 79333786 747
chr15 79343120 79343420 300
chr15 79347068 79348894 1826
chr15 79352768 79353712 944
chr15 79356861 79358492 1631
chr15 79361337 79361811 474
chr15 79363259 79363537 278
chr15 79368369 79369419 1050
chr15 79380433 79380986 553
chr15 79388194 79388528 334
chr15 79389329 79390991 1662
chr15 79402770 79403748 978
chr15 79414562 79414877 315
chr15 79440234 79442380 2146
chr15 79455297 79455881 584
chr15 79466908 79467309 401
chr15 79470794 79471431 637
chr15 79481092 79481598 506
chr15 79504992 79506305 1313
chr15 79507724 79507749 25
chr15 79511492 79511928 436
chr15 79516175 79516876 701
chr15 79519494 79519678 184
chr15 79545837 79547343 1506
chr15 79658559 79659496 937
chr15 79670604 79671071 467
chr15 79683145 79684445 1300
chr15 79686676 79686701 25
chr15 79687328 79688415 1087
chr15 79690114 79691396 1282
chr15 79697029 79697381 352
chr15 79741901 79742836 935
chr15 79753053 79753452 399
chr15 79765347 79765852 505
chr15 79774029 79774819 790
chr15 79792656 79792729 73
chr15 79794392 79794532 140
chr15 79803869 79805037 1168
chr15 79830407 79830787 380
chr15 79832395 79832400 5
chr15 79834039 79834535 496
chr15 79851895 79851999 104
chr15 79875315 79875827 512
chr15 79879177 79879840 663
chr15 79883219 79883730 511
chr15 79891445 79894213 2768
chr15 79896146 79896309 163
chr15 79907113 79907172 59
chr15 79918949 79919227 278
chr15 79927573 79928146 573
chr15 79931531 79933006 1475
chr15 79941177 79941273 96
chr15 79946033 79946476 443
chr15 79984026 79984526 500
chr15 80001594 80001955 361
chr15 80005146 80005826 680
chr15 80009842 80010579 737
chr15 80011421 80014754 3333
chr15 80062644 80062770 126
chr15 80072550 80073029 479
chr15 80074675 80074904 229
chr15 80076771 80077213 442
chr15 80083099 80084025 926
chr15 80089314 80089946 632
chr15 80091029 80091847 818
chr15 80095614 80095950 336
chr15 80097171 80097904 733
chr15 80102497 80102871 374
chr15 80132843 80133918 1075
chr15 80158087 80160052 1965
chr15 80165315 80165807 492
chr15 80173074 80174458 1384
chr15 80189057 80190467 1410
chr15 80191368 80194303 2935
chr15 80211772 80211787 15
chr15 80225200 80225645 445
chr15 80233566 80234492 926
chr15 80249677 80251087 1410
chr15 80254101 80256472 2371
chr15 80257266 80258834 1568
chr15 80264051 80264660 609
chr15 80289722 80289864 142
chr15 80317911 80318169 258
chr15 80320190 80320280 90
chr15 80340400 80340434 34
chr15 80355509 80355533 24
chr15 80372588 80372614 26
chr15 80395282 80395283 1
chr15 80599137 80599581 444
chr15 80638759 80639472 713
chr15 80643203 80643351 148
chr15 80644951 80645749 798
chr15 80671330 80672815 1485
chr15 80673576 80674048 472
chr15 80674585 80675594 1009
chr15 80679590 80679722 132
chr15 80682398 80682688 290
chr15 80701363 80702071 708
chr15 80704212 80704747 535
chr15 80706225 80706553 328
chr15 80707490 80707781 291
chr15 80710505 80712168 1663
chr15 80742858 80743404 546
chr15 80772055 80772157 102
chr15 80784667 80784742 75
chr15 80797848 80799427 1579
chr15 80807734 80807912 178
chr15 80948055 80948763 708
chr15 80977559 80978192 633
chr15 80979705 80980017 312
chr15 80983309 80983697 388
chr15 80989622 80990280 658
chr15 81008637 81009236 599
chr15 81012452 81012593 141
chr15 81030943 81031272 329
chr15 81032847 81033541 694
chr15 81041830 81042936 1106
chr15 81140026 81140372 346
chr15 81155260 81156124 864
chr15 81189963 81191322 1359
chr15 81247415 81248021 606
chr15 81248742 81249462 720
chr15 81254909 81255310 401
chr15 81260191 81260581 390
chr15 81279721 81280186 465
chr15 81301179 81302125 946
chr15 81356229 81356499 270
chr15 81360403 81361165 762
chr15 81399326 81400417 1091
chr15 81416886 81417474 588
chr15 81421382 81422288 906
chr15 81465694 81467017 1323
chr15 81480877 81481469 592
chr15 81485171 81485241 70
chr15 81507254 81507522 268
chr15 81511704 81512149 445
chr15 81514050 81514724 674
chr15 81521930 81523726 1796
chr15 81553501 81553652 151
chr15 81554638 81555356 718
chr15 81562507 81563559 1052
chr15 81584858 81586672 1814
chr15 81649342 81649553 211
chr15 81663635 81664568 933
chr15 81693352 81695067 1715
chr15 81723723 81724087 364
chr15 81729127 81730407 1280
chr15 81744908 81746190 1282
chr15 81759664 81759875 211
chr15 81792894 81793511 617
chr15 81796527 81796529 2
chr15 81802071 81803285 1214
chr15 81810070 81812075 2005
chr15 81831098 81831890 792
chr15 81835526 81835527 1
chr15 81836066 81837301 1235
chr15 81839741 81840119 378
chr15 81845583 81846262 679
chr15 81849149 81849454 305
chr15 81855954 81856825 871
chr15 81857832 81860313 2481
chr15 81871479 81872925 1446
chr15 81882408 81882574 166
chr15 81893833 81894483 650
chr15 81897851 81898031 180
chr15 81898833 81899276 443
chr15 81917655 81918066 411
chr15 81925703 81926600 897
chr15 81936668 81937090 422
chr15 81938494 81938630 136
chr15 81949887 81950097 210
chr15 81954199 81954560 361
chr15 81960054 81961426 1372
chr15 81990454 81991409 955
chr15 82004112 82004746 634
chr15 82015309 82016826 1517
chr15 82046632 82047847 1215
chr15 82065812 82065938 126
chr15 82081239 82081464 225
chr15 82118943 82119512 569
chr15 82120554 82120902 348
chr15 82127516 82128227 711
chr15 82138602 82138634 32
chr15 82140315 82141420 1105
chr15 82146619 82148985 2366
chr15 82164534 82166803 2269
chr15 82170977 82171444 467
chr15 82212007 82212947 940
chr15 82224225 82224418 193
chr15 82236624 82237032 408
chr15 82244071 82244921 850
chr15 82259544 82259633 89
chr15 82271204 82271614 410
chr15 82275080 82275436 356
chr15 82277783 82277818 35
chr15 82338058 82339246 1188
chr15 82340993 82341615 622
chr15 82344376 82344420 44
chr15 82345670 82347182 1512
chr15 82348832 82349290 458
chr15 82351485 82351864 379
chr15 82353731 82354939 1208
chr15 82361336 82362191 855
chr15 82379579 82380198 619
chr15 82417486 82417923 437
chr15 82452344 82452455 111
chr15 82620873 82621154 281
chr15 82692911 82693331 420
chr15 82793599 82794794 1195
chr15 82806973 82807322 349
chr15 82898732 82900161 1429
chr15 82921271 82921461 190
chr15 82922077 82922339 262
chr15 82923812 82923900 88
chr15 82924520 82924894 374
chr15 82928738 82929269 531
chr15 82930099 82930440 341
chr15 82932948 82933173 225
chr15 82955374 82955643 269
chr15 82963064 82963823 759
chr15 82987453 82988138 685
chr15 83005702 83005750 48
chr15 83009004 83009666 662
chr15 83025253 83025872 619
chr15 83037625 83039499 1874
chr15 83042408 83042533 125
chr15 83043366 83044135 769
chr15 83056622 83056894 272
chr15 83061747 83061985 238
chr15 83065906 83066539 633
chr15 83075987 83076371 384
chr15 83085878 83086201 323
chr15 83087852 83088012 160
chr15 83088752 83088773 21
chr15 83090866 83091402 536
chr15 83099887 83100666 779
chr15 83103886 83103896 10
chr15 83106455 83107015 560
